ep_m1_public_data.fid--6d42ff34_183da88450c_532c,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ornatissimus,Chaetodon ornatissimus,10,2,105.617,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_532d,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Gomphosus varius,Gomphosus varius,2.5,1,0.3585,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_532e,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Gomphosus varius,Gomphosus varius,5,2,4.6693,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_532f,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,5,3,6.9473,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5330,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Abudefduf sexfasciatus,Abudefduf sexfasciatus,10,5,173.7107,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5331,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Serranidae,Cephalopholis urodeta,Cephalopholis urodeta,20,1,201.1213,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5332,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,20,1,239.803,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_533e,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,3,325.4623,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_533f,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,10,1,31.8924,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5340,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,20,1,184.1304,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5341,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,7.5,5,38.7317,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5342,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge flavissima,Centropyge flavissima,7.5,1,,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5343,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis margaritifer,Chromis margaritifer,5,1,2.5764,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5344,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,7.5,21,406.85,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5345,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon citrinellus,Chaetodon citrinellus,10,3,121.1422,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5346,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Bodianus axillaris,Bodianus axillaris,15,1,129.9831,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5347,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Epibulus insidiator,Epibulus insidiator,35,1,726.4304,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5348,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Lethrinidae,Gnathodentex aureolineatus,Gnathodentex aureolineatus,20,1,,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_5349,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,15,1,53.3441,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_534a,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,5,4,19.8608,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_534b,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus niger,Scarus niger,5,3,7.3829,POINT (-149.5800018310547 -17.540000915527344)
ep_m1_public_data.fid--6d42ff34_183da88450c_534c,689003047,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP1,Papeete Dock,-17.54,-149.58,7/1/2009,2.1,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Zanclidae,Zanclus cornutus,Zanclus cornutus,15,3,749.3884,POINT (-149.5800018310547 -17.540000915527344)
,,,,,,,,,,,,,,,,,,,,,,,,,,10.6626506,303,17675.4308,
