ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c75,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus leucopareius,Acanthurus leucopareius,20,1,272.1708,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c74,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus lineatus,Acanthurus lineatus,25,12,3392.2297,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c73,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigroris,Acanthurus nigroris,10,5,181.9977,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c72,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus triostegus,Acanthurus triostegus,15,4,627.9632,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c71,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,10,620.6508,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c70,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso lituratus,Naso lituratus,30,1,373.6932,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6f,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Blenniidae,Cirripectes stigmaticus,Cirripectes stigmaticus,5,3,11.3344,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6e,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,12.5,1,102.774,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6d,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mugilidae,Neomyxus leuciscus,Neomyxus leuciscus,20,15,1902.7411,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6c,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis vanderbilti,Chromis vanderbilti,5,4,15.0201,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6b,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chrysiptera taupou,Chrysiptera taupou,2.5,15,7.8838,POINT (-169.9199981689453 -19.059999465942383)
